,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
950,F10,coagulation factor X,RIVAROXABAN,Small molecule,CHEMBL198362,2.0,['NCT05088928'],MONDO_0100096,COVID-19
951,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,['NCT04860518'],MONDO_0100096,COVID-19
952,PDE8A,phosphodiesterase 8A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
953,C5,complement C5,ZILUCOPLAN,Protein,CHEMBL4298207,2.0,['NCT04382755'],MONDO_0100096,COVID-19
954,KIT,"KIT proto-oncogene, receptor tyrosine kinase",IMATINIB MESYLATE,Small molecule,CHEMBL1642,2.0,['NCT04488081'],MONDO_0100096,COVID-19
955,IL6,interleukin 6,CLAZAKIZUMAB,Antibody,CHEMBL2108589,2.0,"['NCT04343989', 'NCT04348500']",MONDO_0100096,COVID-19
956,PDE4D,phosphodiesterase 4D,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
957,TUBB2B,tubulin beta 2B class IIb,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04375202', 'NCT04367168', 'NCT04363437', 'NCT04326790', 'NCT04492358']",MONDO_0100096,COVID-19
958,SRD5A3,steroid 5 alpha-reductase 3,DUTASTERIDE,Small molecule,CHEMBL1200969,2.0,['NCT04729491'],MONDO_0100096,COVID-19
959,ESR1,estrogen receptor 1,TOREMIFENE,Small molecule,CHEMBL1655,2.0,['NCT04531748'],MONDO_0100096,COVID-19
960,TOP2B,DNA topoisomerase II beta,ETOPOSIDE,Small molecule,CHEMBL44657,2.0,['NCT04356690'],MONDO_0100096,COVID-19
961,NR3C1,nuclear receptor subfamily 3 group C member 1,CICLESONIDE,Small molecule,CHEMBL2040682,2.0,['NCT04435795'],MONDO_0100096,COVID-19
962,VDR,vitamin D receptor,CHOLECALCIFEROL,Small molecule,CHEMBL1042,2.0,['NCT04400890'],MONDO_0100096,COVID-19
963,TRPV1,transient receptor potential cation channel subfamily V member 1,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04532931'],MONDO_0100096,COVID-19
964,IL6R,interleukin 6 receptor,TOCILIZUMAB,Antibody,CHEMBL1237022,2.0,"['NCT04435717', 'NCT04322773', 'NCT04335305', 'NCT04335071', 'NCT04377659']",MONDO_0100096,COVID-19
965,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,AMANTADINE,Small molecule,CHEMBL660,2.0,['NCT05667077'],MONDO_0100096,COVID-19
966,ADRA2C,adrenoceptor alpha 2C,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04844580'],MONDO_0100096,COVID-19
967,GCK,glucokinase,AZD-1656,Small molecule,CHEMBL3219124,2.0,['NCT04516759'],MONDO_0100096,COVID-19
968,PDE4C,phosphodiesterase 4C,APREMILAST,Small molecule,CHEMBL514800,2.0,['NCT04488081'],MONDO_0100096,COVID-19
969,LYN,"LYN proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
970,ESR1,estrogen receptor 1,TAMOXIFEN CITRATE,Small molecule,CHEMBL786,2.0,"['NCT04568096', 'NCT04389580']",MONDO_0100096,COVID-19
971,SERPINC1,serpin family C member 1,ENOXAPARIN SODIUM,Oligosaccharide,CHEMBL1201476,2.0,['NCT04640181'],MONDO_0100096,COVID-19
972,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04756128', 'NCT04359095', 'NCT04360980', 'NCT04355143', 'NCT04403243', 'NCT04867226']",MONDO_0100096,COVID-19
973,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON BETA-1B,Protein,CHEMBL1201563,2.0,"['NCT04494399', 'NCT04647695']",MONDO_0100096,COVID-19
974,TYK2,tyrosine kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04332042'],MONDO_0100096,COVID-19
975,PTGS2,prostaglandin-endoperoxide synthase 2,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04532931'],MONDO_0100096,COVID-19
976,CYSLTR1,cysteinyl leukotriene receptor 1,MONTELUKAST,Small molecule,CHEMBL787,2.0,['NCT04718285'],MONDO_0100096,COVID-19
977,MT-ND2,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
978,TUBB,tubulin beta class I,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04867226', 'NCT04403243', 'NCT04355143', 'NCT04756128', 'NCT04360980', 'NCT04359095']",MONDO_0100096,COVID-19
979,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,KETAMINE,Small molecule,CHEMBL742,2.0,['NCT04365985'],MONDO_0100096,COVID-19
980,CRBN,cereblon,THALIDOMIDE,Small molecule,CHEMBL468,2.0,"['NCT04273581', 'NCT04273529']",MONDO_0100096,COVID-19
981,SYK,spleen associated tyrosine kinase,FOSTAMATINIB,Small molecule,CHEMBL2103830,2.0,['NCT04579393'],MONDO_0100096,COVID-19
982,JAK2,Janus kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04415151'],MONDO_0100096,COVID-19
983,IL22RA1,interleukin 22 receptor subunit alpha 1,EFLEPEDOCOKIN ALFA,Protein,CHEMBL4594542,2.0,['NCT04498377'],MONDO_0100096,COVID-19
984,ESR1,estrogen receptor 1,ESTRADIOL,Small molecule,CHEMBL135,2.0,"['NCT04865029', 'NCT04359329']",MONDO_0100096,COVID-19
985,NDUFC2,NADH:ubiquinone oxidoreductase subunit C2,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
986,RAMP1,receptor activity modifying protein 1,ZAVEGEPANT,Small molecule,CHEMBL2397415,2.0,['NCT04346615'],MONDO_0100096,COVID-19
987,IFNAR2,interferon alpha and beta receptor subunit 2,ROPEGINTERFERON ALFA-2B,Unknown,CHEMBL4297819,2.0,['NCT05808322'],MONDO_0100096,COVID-19
988,AGT,angiotensinogen,GSK-2586881,Unknown,CHEMBL4297887,2.0,['NCT04335136'],MONDO_0100096,COVID-19
989,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04459702', 'NCT04379492', 'NCT04351516', 'NCT04363866', 'NCT04347889', 'NCT04389359', 'NCT04575558', 'NCT04374552']",MONDO_0100096,COVID-19
990,IL10RB,interleukin 10 receptor subunit beta,EFLEPEDOCOKIN ALFA,Protein,CHEMBL4594542,2.0,['NCT05205668'],MONDO_0100096,COVID-19
991,CD3G,CD3 gamma subunit of T-cell receptor complex,FORALUMAB,Antibody,CHEMBL1743020,2.0,['NCT04983446'],MONDO_0100096,COVID-19
992,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,AMANTADINE,Small molecule,CHEMBL660,2.0,['NCT05667077'],MONDO_0100096,COVID-19
993,PDE4D,phosphodiesterase 4D,APREMILAST,Small molecule,CHEMBL514800,2.0,['NCT04488081'],MONDO_0100096,COVID-19
994,NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
995,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,"['NCT04561180', 'NCT04360876']",MONDO_0100096,COVID-19
996,CACNA1D,calcium voltage-gated channel subunit alpha1 D,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
997,CCR2,C-C motif chemokine receptor 2,CENICRIVIROC,Small molecule,CHEMBL2110727,2.0,['NCT04500418'],MONDO_0100096,COVID-19
998,CHRM5,cholinergic receptor muscarinic 5,GLYCOPYRRONIUM,Small molecule,CHEMBL1201335,2.0,['NCT04937543'],MONDO_0100096,COVID-19
999,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1000,PDCD1,programmed cell death 1,NIVOLUMAB,Antibody,CHEMBL2108738,2.0,"['NCT04343144', 'NCT04356508']",MONDO_0100096,COVID-19
1001,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON BETA-1B,Protein,CHEMBL1201563,2.0,"['NCT04494399', 'NCT04647695']",MONDO_0100096,COVID-19
1002,NDUFA4,NDUFA4 mitochondrial complex associated,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1003,PDE4A,phosphodiesterase 4A,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
1004,ADRB2,adrenoceptor beta 2,FORMOTEROL FUMARATE,Small molecule,CHEMBL3989798,2.0,['NCT04937543'],MONDO_0100096,COVID-19
1005,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,2.0,"['NCT04306393', 'NCT04337918']",MONDO_0100096,COVID-19
1006,JAK2,Janus kinase 2,PACRITINIB,Small molecule,CHEMBL2035187,2.0,['NCT04404361'],MONDO_0100096,COVID-19
1007,PDE6G,phosphodiesterase 6G,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1008,IL10RB,interleukin 10 receptor subunit beta,PEGINTERFERON LAMBDA-1A,Protein,CHEMBL2108723,2.0,"['NCT04331899', 'NCT04354259']",MONDO_0100096,COVID-19
1009,IL6,interleukin 6,CLAZAKIZUMAB,Antibody,CHEMBL2108589,2.0,"['NCT04494724', 'NCT04363502']",MONDO_0100096,COVID-19
1010,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,2.0,['NCT04348071'],MONDO_0100096,COVID-19
1011,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,['NCT04551755'],MONDO_0100096,COVID-19
1012,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,2.0,['NCT04842292'],MONDO_0100096,COVID-19
1013,KIT,"KIT proto-oncogene, receptor tyrosine kinase",MASITINIB,Small molecule,CHEMBL1908391,2.0,"['NCT05047783', 'NCT04622865']",MONDO_0100096,COVID-19
1014,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04347889', 'NCT04351516', 'NCT04459702', 'NCT04575558', 'NCT04379492', 'NCT04374552', 'NCT04389359', 'NCT04363866']",MONDO_0100096,COVID-19
1015,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,2.0,"['NCT04494399', 'NCT04959786']",MONDO_0100096,COVID-19
1016,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1017,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,2.0,['NCT04363840'],MONDO_0100096,COVID-19
1018,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT04466241', 'NCT04331470', 'NCT04351724', 'NCT05041907']",MONDO_0100096,COVID-19
1019,ALDH2,aldehyde dehydrogenase 2 family member,DISULFIRAM,Small molecule,CHEMBL964,2.0,['NCT04485130'],MONDO_0100096,COVID-19
1020,EPHA2,EPH receptor A2,DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1021,IL6,interleukin 6,OLOKIZUMAB,Antibody,CHEMBL1743050,2.0,['NCT04380519'],MONDO_0100096,COVID-19
1022,F10,coagulation factor X,BEMIPARIN,Oligosaccharide,CHEMBL3707365,2.0,['NCT04420299'],MONDO_0100096,COVID-19
1023,PDGFRB,platelet derived growth factor receptor beta,MASITINIB,Small molecule,CHEMBL1908391,2.0,"['NCT04622865', 'NCT05047783']",MONDO_0100096,COVID-19
1024,FLT3,fms related receptor tyrosine kinase 3,PACRITINIB,Small molecule,CHEMBL2035187,2.0,['NCT04404361'],MONDO_0100096,COVID-19
1025,CACNA1C,calcium voltage-gated channel subunit alpha1 C,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
1026,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,['NCT04501965'],MONDO_0100096,COVID-19
1027,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04492358', 'NCT04375202', 'NCT04363437', 'NCT04326790', 'NCT04367168']",MONDO_0100096,COVID-19
1028,ESR1,estrogen receptor 1,ESTETROL,Small molecule,CHEMBL1230314,2.0,['NCT04801836'],MONDO_0100096,COVID-19
1029,PDE4B,phosphodiesterase 4B,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
1030,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,"['NCT04513184', 'NCT04329650']",MONDO_0100096,COVID-19
1031,SCN8A,sodium voltage-gated channel alpha subunit 8,LIDOCAINE,Small molecule,CHEMBL79,2.0,['NCT04901065'],MONDO_0100096,COVID-19
1032,JAK2,Janus kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04750317'],MONDO_0100096,COVID-19
1033,MTOR,mechanistic target of rapamycin kinase,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1034,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT05438602', 'NCT05047601', 'NCT04343768', 'NCT04276688', 'NCT04372628', 'NCT04960202', 'NCT04499677', 'NCT05567952']",MONDO_0100096,COVID-19
1035,PDE4C,phosphodiesterase 4C,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1036,ADRA2A,adrenoceptor alpha 2A,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04360096'],MONDO_0100096,COVID-19
1037,IL6R,interleukin 6 receptor,TOCILIZUMAB,Antibody,CHEMBL1237022,2.0,"['NCT04331795', 'NCT04339712', 'NCT04445272', 'NCT04349410', 'NCT04363736']",MONDO_0100096,COVID-19
1038,PDCD1,programmed cell death 1,PEMBROLIZUMAB,Antibody,CHEMBL3137343,2.0,['NCT04335305'],MONDO_0100096,COVID-19
1039,PTGS1,prostaglandin-endoperoxide synthase 1,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04532931'],MONDO_0100096,COVID-19
1040,IL1R1,interleukin 1 receptor type 1,ANAKINRA,Protein,CHEMBL1201570,2.0,"['NCT04443881', 'NCT04357366', 'NCT04339712', 'NCT04341584']",MONDO_0100096,COVID-19
1041,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON ALFA-2B,Protein,CHEMBL1201558,2.0,['NCT05381363'],MONDO_0100096,COVID-19
1042,PDE2A,phosphodiesterase 2A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1043,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,2.0,"['NCT04466670', 'NCT04937088']",MONDO_0100096,COVID-19
1044,BTK,Bruton tyrosine kinase,ZANUBRUTINIB,Small molecule,CHEMBL3936761,2.0,['NCT04382586'],MONDO_0100096,COVID-19
1045,CCN2,cellular communication network factor 2,PAMREVLUMAB,Antibody,CHEMBL2109377,2.0,['NCT05262309'],MONDO_0100096,COVID-19
1046,RARB,retinoic acid receptor beta,TRETINOIN,Small molecule,CHEMBL38,2.0,"['NCT04568096', 'NCT04396067']",MONDO_0100096,COVID-19
1047,IRAK4,interleukin 1 receptor associated kinase 4,ZIMLOVISERTIB,Small molecule,CHEMBL4081711,2.0,['NCT04575610'],MONDO_0100096,COVID-19
1048,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,2.0,"['NCT04354441', 'NCT04359537']",MONDO_0100096,COVID-19
1049,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1050,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON BETA-1A,Protein,CHEMBL1201562,2.0,['NCT04521400'],MONDO_0100096,COVID-19
1051,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04355143', 'NCT04756128', 'NCT04403243', 'NCT04360980', 'NCT04359095', 'NCT04867226']",MONDO_0100096,COVID-19
1052,RARA,retinoic acid receptor alpha,TRETINOIN,Small molecule,CHEMBL38,2.0,"['NCT04568096', 'NCT04396067']",MONDO_0100096,COVID-19
1053,MT-ND4L,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1054,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04584710'],MONDO_0100096,COVID-19
1055,PDE6B,phosphodiesterase 6B,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1056,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1057,CYSLTR1,cysteinyl leukotriene receptor 1,MONTELUKAST,Small molecule,CHEMBL787,2.0,['NCT04389411'],MONDO_0100096,COVID-19
1058,PTGDR,prostaglandin D2 receptor,ASAPIPRANT,Small molecule,CHEMBL3545043,2.0,['NCT04705597'],MONDO_0100096,COVID-19
1059,TYK2,tyrosine kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04415151'],MONDO_0100096,COVID-19
1060,S1PR5,sphingosine-1-phosphate receptor 5,FINGOLIMOD,Small molecule,CHEMBL314854,2.0,['NCT04280588'],MONDO_0100096,COVID-19
1061,CD3D,CD3 delta subunit of T-cell receptor complex,FORALUMAB,Antibody,CHEMBL1743020,2.0,['NCT04983446'],MONDO_0100096,COVID-19
1062,JAK1,Janus kinase 1,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04332042'],MONDO_0100096,COVID-19
1063,BLK,"BLK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1064,FGFR2,fibroblast growth factor receptor 2,NINTEDANIB,Small molecule,CHEMBL502835,2.0,['NCT04338802'],MONDO_0100096,COVID-19
1065,PDE10A,phosphodiesterase 10A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1066,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON ALFA-2B,Protein,CHEMBL1201558,2.0,['NCT04349410'],MONDO_0100096,COVID-19
1067,TYK2,tyrosine kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04412252'],MONDO_0100096,COVID-19
1068,TNF,tumor necrosis factor,INFLIXIMAB,Antibody,CHEMBL1201581,2.0,"['NCT04425538', 'NCT04922827']",MONDO_0100096,COVID-19
1069,OPRM1,opioid receptor mu 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,['NCT04365985'],MONDO_0100096,COVID-19
1070,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04343768', 'NCT04342169', 'NCT04333225', 'NCT04334512', 'NCT04354870', 'NCT04345653', 'NCT04329832', 'NCT04387760', 'NCT04349410', 'NCT04353336', 'NCT04350281', 'NCT04328961']",MONDO_0100096,COVID-19
1071,OPRM1,opioid receptor mu 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,"['NCT04756128', 'NCT04604704']",MONDO_0100096,COVID-19
1072,JAK3,Janus kinase 3,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04332042'],MONDO_0100096,COVID-19
1073,ADRA1D,adrenoceptor alpha 1D,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04844580'],MONDO_0100096,COVID-19
1074,PPARG,peroxisome proliferator activated receptor gamma,BARDOXOLONE METHYL,Small molecule,CHEMBL1762621,2.0,['NCT04494646'],MONDO_0100096,COVID-19
1075,CSF2RB,colony stimulating factor 2 receptor subunit beta,MAVRILIMUMAB,Antibody,CHEMBL1743039,2.0,['NCT04447469'],MONDO_0100096,COVID-19
1076,CACNA1S,calcium voltage-gated channel subunit alpha1 S,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
1077,CHRM1,cholinergic receptor muscarinic 1,GLYCOPYRRONIUM,Small molecule,CHEMBL1201335,2.0,['NCT04937543'],MONDO_0100096,COVID-19
1078,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON ALFACON-1,Protein,CHEMBL1201557,2.0,['NCT05485584'],MONDO_0100096,COVID-19
1079,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,2.0,['NCT04655586'],MONDO_0100096,COVID-19
1080,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1081,PDE3A,phosphodiesterase 3A,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
1082,SLC22A8,solute carrier family 22 member 8,PROBENECID,Small molecule,CHEMBL897,2.0,['NCT05442983'],MONDO_0100096,COVID-19
1083,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,['NCT05656521'],MONDO_0100096,COVID-19
1084,FKBP1A,FKBP prolyl isomerase 1A,SIROLIMUS,Small molecule,CHEMBL413,2.0,['NCT04461340'],MONDO_0100096,COVID-19
1085,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04375202', 'NCT04363437', 'NCT04367168', 'NCT04326790', 'NCT04492358']",MONDO_0100096,COVID-19
1086,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,"['NCT04407130', 'NCT04349410']",MONDO_0100096,COVID-19
1087,MMP7,matrix metallopeptidase 7,DOXYCYCLINE,Small molecule,CHEMBL1200699,2.0,['NCT04551755'],MONDO_0100096,COVID-19
1088,IL17A,interleukin 17A,SECUKINUMAB,Antibody,CHEMBL1743068,2.0,['NCT04403243'],MONDO_0100096,COVID-19
1089,P2RY12,purinergic receptor P2Y12,CLOPIDOGREL,Small molecule,CHEMBL1771,2.0,['NCT04368377'],MONDO_0100096,COVID-19
1090,AGTR1,angiotensin II receptor type 1,TELMISARTAN,Small molecule,CHEMBL1017,2.0,"['NCT04360551', 'NCT04715763']",MONDO_0100096,COVID-19
1091,MAS1,"MAS1 proto-oncogene, G protein-coupled receptor",TXA127,Protein,CHEMBL3545347,2.0,['NCT04605887'],MONDO_0100096,COVID-19
1092,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1093,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1094,NR3C1,nuclear receptor subfamily 3 group C member 1,BECLOMETHASONE DIPROPIONATE,Small molecule,CHEMBL1200500,2.0,['NCT05970731'],MONDO_0100096,COVID-19
1095,PDE1C,phosphodiesterase 1C,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1096,ADRA1D,adrenoceptor alpha 1D,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1097,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1098,OPRD1,opioid receptor delta 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,"['NCT04604704', 'NCT04756128']",MONDO_0100096,COVID-19
1099,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04375202', 'NCT04492358', 'NCT04363437', 'NCT04326790', 'NCT04367168']",MONDO_0100096,COVID-19
1100,PDE6H,phosphodiesterase 6H,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1101,IL1R1,interleukin 1 receptor type 1,ANAKINRA,Protein,CHEMBL1201570,2.0,['NCT04603742'],MONDO_0100096,COVID-19
1102,NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1103,IL23A,interleukin 23 subunit alpha,RISANKIZUMAB,Antibody,CHEMBL3990029,2.0,['NCT04583956'],MONDO_0100096,COVID-19
1104,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1105,ADRB2,adrenoceptor beta 2,FORMOTEROL FUMARATE,Small molecule,CHEMBL3989798,2.0,['NCT04331470'],MONDO_0100096,COVID-19
1106,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,2.0,['NCT04828564'],MONDO_0100096,COVID-19
1107,HCK,"HCK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1108,CCR5,C-C motif chemokine receptor 5,LERONLIMAB,Antibody,CHEMBL2109343,2.0,"['NCT04343651', 'NCT04678830']",MONDO_0100096,COVID-19
1109,PDE7A,phosphodiesterase 7A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1110,NR3C1,nuclear receptor subfamily 3 group C member 1,METHYLPREDNISOLONE,Small molecule,CHEMBL650,2.0,"['NCT04355247', 'NCT04323592', 'NCT05986422']",MONDO_0100096,COVID-19
1111,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,['NCT04433078'],MONDO_0100096,COVID-19
1112,C5,complement C5,VILOBELIMAB,Antibody,CHEMBL2109636,2.0,['NCT04333420'],MONDO_0100096,COVID-19
1113,PDE6G,phosphodiesterase 6G,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1114,PDE6H,phosphodiesterase 6H,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1115,ADRA2C,adrenoceptor alpha 2C,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1116,F12,coagulation factor XII,HUMAN C1-ESTERASE INHIBITOR,Protein,CHEMBL4297549,2.0,['NCT05010876'],MONDO_0100096,COVID-19
