,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
930,AGT,angiotensinogen,GSK-2586881,Unknown,CHEMBL4297887,2.0,['NCT04335136'],MONDO_0100096,COVID-19
931,ESR1,estrogen receptor 1,ESTRADIOL,Small molecule,CHEMBL135,2.0,"['NCT04359329', 'NCT04865029']",MONDO_0100096,COVID-19
932,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,AMANTADINE,Small molecule,CHEMBL660,2.0,['NCT05667077'],MONDO_0100096,COVID-19
933,CD3G,CD3 gamma subunit of T-cell receptor complex,FORALUMAB,Antibody,CHEMBL1743020,2.0,['NCT04983446'],MONDO_0100096,COVID-19
934,IFNAR2,interferon alpha and beta receptor subunit 2,ROPEGINTERFERON ALFA-2B,Unknown,CHEMBL4297819,2.0,['NCT05808322'],MONDO_0100096,COVID-19
935,PDE4D,phosphodiesterase 4D,APREMILAST,Small molecule,CHEMBL514800,2.0,['NCT04488081'],MONDO_0100096,COVID-19
936,CACNA1D,calcium voltage-gated channel subunit alpha1 D,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
937,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,['NCT04360876'],MONDO_0100096,COVID-19
938,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
939,PDCD1,programmed cell death 1,NIVOLUMAB,Antibody,CHEMBL2108738,2.0,"['NCT04343144', 'NCT04356508']",MONDO_0100096,COVID-19
940,NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
941,PDE4A,phosphodiesterase 4A,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
942,CCR2,C-C motif chemokine receptor 2,CENICRIVIROC,Small molecule,CHEMBL2110727,2.0,['NCT04500418'],MONDO_0100096,COVID-19
943,ADRB2,adrenoceptor beta 2,FORMOTEROL FUMARATE,Small molecule,CHEMBL3989798,2.0,['NCT04937543'],MONDO_0100096,COVID-19
944,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,2.0,"['NCT04306393', 'NCT04337918']",MONDO_0100096,COVID-19
945,NDUFA4,NDUFA4 mitochondrial complex associated,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
946,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON BETA-1B,Protein,CHEMBL1201563,2.0,"['NCT04494399', 'NCT04647695']",MONDO_0100096,COVID-19
947,PDE6G,phosphodiesterase 6G,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
948,IL10RB,interleukin 10 receptor subunit beta,PEGINTERFERON LAMBDA-1A,Protein,CHEMBL2108723,2.0,['NCT04331899'],MONDO_0100096,COVID-19
949,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,2.0,['NCT04842292'],MONDO_0100096,COVID-19
950,JAK2,Janus kinase 2,RUXOLITINIB,Small molecule,CHEMBL1789941,2.0,['NCT04348071'],MONDO_0100096,COVID-19
951,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,2.0,['NCT04363840'],MONDO_0100096,COVID-19
952,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
953,IL6,interleukin 6,CLAZAKIZUMAB,Antibody,CHEMBL2108589,2.0,"['NCT04494724', 'NCT04363502']",MONDO_0100096,COVID-19
954,EPHA2,EPH receptor A2,DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
955,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,['NCT04551755'],MONDO_0100096,COVID-19
956,IL6,interleukin 6,OLOKIZUMAB,Antibody,CHEMBL1743050,2.0,['NCT04380519'],MONDO_0100096,COVID-19
957,F10,coagulation factor X,BEMIPARIN,Oligosaccharide,CHEMBL3707365,2.0,['NCT04420299'],MONDO_0100096,COVID-19
958,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,2.0,"['NCT04959786', 'NCT04494399']",MONDO_0100096,COVID-19
959,KIT,"KIT proto-oncogene, receptor tyrosine kinase",MASITINIB,Small molecule,CHEMBL1908391,2.0,"['NCT05047783', 'NCT04622865']",MONDO_0100096,COVID-19
960,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04459702', 'NCT04347889', 'NCT04389359', 'NCT04351516', 'NCT04363866', 'NCT04379492', 'NCT04374552', 'NCT04575558']",MONDO_0100096,COVID-19
961,ALDH2,aldehyde dehydrogenase 2 family member,DISULFIRAM,Small molecule,CHEMBL964,2.0,['NCT04485130'],MONDO_0100096,COVID-19
962,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT05041907', 'NCT04331470', 'NCT04466241', 'NCT04351724', 'NCT05656443', 'NCT05567952']",MONDO_0100096,COVID-19
963,PDGFRB,platelet derived growth factor receptor beta,MASITINIB,Small molecule,CHEMBL1908391,2.0,"['NCT04622865', 'NCT05047783']",MONDO_0100096,COVID-19
964,CACNA1C,calcium voltage-gated channel subunit alpha1 C,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
965,TUBB1,tubulin beta 1 class VI,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04326790', 'NCT04367168', 'NCT04492358', 'NCT04375202', 'NCT04363437']",MONDO_0100096,COVID-19
966,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,['NCT04513184'],MONDO_0100096,COVID-19
967,ESR1,estrogen receptor 1,ESTETROL,Small molecule,CHEMBL1230314,2.0,['NCT04801836'],MONDO_0100096,COVID-19
968,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,['NCT04501965'],MONDO_0100096,COVID-19
969,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT04372628', 'NCT04343768', 'NCT04499677', 'NCT04276688', 'NCT04960202', 'NCT05047601']",MONDO_0100096,COVID-19
970,JAK2,Janus kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04750317'],MONDO_0100096,COVID-19
971,SCN8A,sodium voltage-gated channel alpha subunit 8,LIDOCAINE,Small molecule,CHEMBL79,2.0,['NCT04901065'],MONDO_0100096,COVID-19
972,MTOR,mechanistic target of rapamycin kinase,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
973,ADRA2A,adrenoceptor alpha 2A,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04360096'],MONDO_0100096,COVID-19
974,IL6,interleukin 6,SILTUXIMAB,Antibody,CHEMBL1743070,2.0,['NCT04329650'],MONDO_0100096,COVID-19
975,PDCD1,programmed cell death 1,PEMBROLIZUMAB,Antibody,CHEMBL3137343,2.0,['NCT04335305'],MONDO_0100096,COVID-19
976,PDE4B,phosphodiesterase 4B,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
977,PDE4C,phosphodiesterase 4C,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
978,IL6R,interleukin 6 receptor,TOCILIZUMAB,Antibody,CHEMBL1237022,2.0,"['NCT04445272', 'NCT04349410', 'NCT04331795', 'NCT04363736', 'NCT04339712']",MONDO_0100096,COVID-19
979,IL10RB,interleukin 10 receptor subunit beta,PEGINTERFERON LAMBDA-1A,Protein,CHEMBL2108723,2.0,['NCT04354259'],MONDO_0100096,COVID-19
980,PTGS1,prostaglandin-endoperoxide synthase 1,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04532931'],MONDO_0100096,COVID-19
981,PDE2A,phosphodiesterase 2A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
982,IL1R1,interleukin 1 receptor type 1,ANAKINRA,Protein,CHEMBL1201570,2.0,"['NCT04341584', 'NCT04443881', 'NCT04339712']",MONDO_0100096,COVID-19
983,IRAK4,interleukin 1 receptor associated kinase 4,ZIMLOVISERTIB,Small molecule,CHEMBL4081711,2.0,['NCT04575610'],MONDO_0100096,COVID-19
984,CCN2,cellular communication network factor 2,PAMREVLUMAB,Antibody,CHEMBL2109377,2.0,['NCT05262309'],MONDO_0100096,COVID-19
985,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,2.0,"['NCT04466670', 'NCT04937088']",MONDO_0100096,COVID-19
986,RARB,retinoic acid receptor beta,TRETINOIN,Small molecule,CHEMBL38,2.0,"['NCT04568096', 'NCT04396067']",MONDO_0100096,COVID-19
987,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04756128', 'NCT04360980', 'NCT04359095', 'NCT04355143', 'NCT04403243', 'NCT04867226']",MONDO_0100096,COVID-19
988,BTK,Bruton tyrosine kinase,ZANUBRUTINIB,Small molecule,CHEMBL3936761,2.0,['NCT04382586'],MONDO_0100096,COVID-19
989,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,2.0,"['NCT04359537', 'NCT04354441']",MONDO_0100096,COVID-19
990,RARA,retinoic acid receptor alpha,TRETINOIN,Small molecule,CHEMBL38,2.0,"['NCT04396067', 'NCT04568096']",MONDO_0100096,COVID-19
991,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
992,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON BETA-1A,Protein,CHEMBL1201562,2.0,['NCT04521400'],MONDO_0100096,COVID-19
993,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
994,MT-ND4L,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
995,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04584710'],MONDO_0100096,COVID-19
996,PDE6B,phosphodiesterase 6B,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
997,TYK2,tyrosine kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04415151'],MONDO_0100096,COVID-19
998,PTGDR,prostaglandin D2 receptor,ASAPIPRANT,Small molecule,CHEMBL3545043,2.0,['NCT04705597'],MONDO_0100096,COVID-19
999,CD3D,CD3 delta subunit of T-cell receptor complex,FORALUMAB,Antibody,CHEMBL1743020,2.0,['NCT04983446'],MONDO_0100096,COVID-19
1000,S1PR5,sphingosine-1-phosphate receptor 5,FINGOLIMOD,Small molecule,CHEMBL314854,2.0,['NCT04280588'],MONDO_0100096,COVID-19
1001,CYSLTR1,cysteinyl leukotriene receptor 1,MONTELUKAST,Small molecule,CHEMBL787,2.0,['NCT04389411'],MONDO_0100096,COVID-19
1002,BRD3,bromodomain containing 3,APABETALONE,Small molecule,CHEMBL2393130,2.0,['NCT04894266'],MONDO_0100096,COVID-19
1003,JAK1,Janus kinase 1,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04332042'],MONDO_0100096,COVID-19
1004,BLK,"BLK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1005,FGFR2,fibroblast growth factor receptor 2,NINTEDANIB,Small molecule,CHEMBL502835,2.0,['NCT04338802'],MONDO_0100096,COVID-19
1006,PDE10A,phosphodiesterase 10A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1007,TYK2,tyrosine kinase 2,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04412252'],MONDO_0100096,COVID-19
1008,PPARG,peroxisome proliferator activated receptor gamma,BARDOXOLONE METHYL,Small molecule,CHEMBL1762621,2.0,['NCT04494646'],MONDO_0100096,COVID-19
1009,JAK3,Janus kinase 3,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04332042'],MONDO_0100096,COVID-19
1010,TNF,tumor necrosis factor,INFLIXIMAB,Antibody,CHEMBL1201581,2.0,['NCT04425538'],MONDO_0100096,COVID-19
1011,ADRA1D,adrenoceptor alpha 1D,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04844580'],MONDO_0100096,COVID-19
1012,OPRM1,opioid receptor mu 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,"['NCT04604704', 'NCT04756128']",MONDO_0100096,COVID-19
1013,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,2.0,"['NCT04328961', 'NCT04387760', 'NCT04343768', 'NCT04354870', 'NCT04345653', 'NCT04353336', 'NCT04349410', 'NCT04350281', 'NCT04333225', 'NCT04342169', 'NCT04329832']",MONDO_0100096,COVID-19
1014,OPRM1,opioid receptor mu 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,['NCT04365985'],MONDO_0100096,COVID-19
1015,IFNAR1,interferon alpha and beta receptor subunit 1,INTERFERON ALFA-2B,Protein,CHEMBL1201558,2.0,['NCT04349410'],MONDO_0100096,COVID-19
1016,CSF2RB,colony stimulating factor 2 receptor subunit beta,MAVRILIMUMAB,Antibody,CHEMBL1743039,2.0,['NCT04447469'],MONDO_0100096,COVID-19
1017,CHRM1,cholinergic receptor muscarinic 1,GLYCOPYRRONIUM,Small molecule,CHEMBL1201335,2.0,['NCT04937543'],MONDO_0100096,COVID-19
1018,SLC22A8,solute carrier family 22 member 8,PROBENECID,Small molecule,CHEMBL897,2.0,['NCT05442983'],MONDO_0100096,COVID-19
1019,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,2.0,['NCT04655586'],MONDO_0100096,COVID-19
1020,PDE3A,phosphodiesterase 3A,ENSIFENTRINE,Small molecule,CHEMBL4594287,2.0,['NCT04527471'],MONDO_0100096,COVID-19
1021,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,2.0,['NCT05656521'],MONDO_0100096,COVID-19
1022,CACNA1S,calcium voltage-gated channel subunit alpha1 S,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
1023,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1024,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON BETA-1A,Protein,CHEMBL1201562,2.0,['NCT04518410'],MONDO_0100096,COVID-19
1025,FKBP1A,FKBP prolyl isomerase 1A,SIROLIMUS,Small molecule,CHEMBL413,2.0,"['NCT04341675', 'NCT04461340']",MONDO_0100096,COVID-19
1026,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04363437', 'NCT04375202', 'NCT04492358', 'NCT04326790', 'NCT04367168']",MONDO_0100096,COVID-19
1027,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,"['NCT04349410', 'NCT04407130']",MONDO_0100096,COVID-19
1028,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1029,MMP7,matrix metallopeptidase 7,DOXYCYCLINE,Small molecule,CHEMBL1200699,2.0,['NCT04551755'],MONDO_0100096,COVID-19
1030,IL17A,interleukin 17A,SECUKINUMAB,Antibody,CHEMBL1743068,2.0,['NCT04403243'],MONDO_0100096,COVID-19
1031,MAS1,"MAS1 proto-oncogene, G protein-coupled receptor",TXA127,Protein,CHEMBL3545347,2.0,"['NCT04924660', 'NCT04605887']",MONDO_0100096,COVID-19
1032,P2RY12,purinergic receptor P2Y12,CLOPIDOGREL,Small molecule,CHEMBL1771,2.0,['NCT04368377'],MONDO_0100096,COVID-19
1033,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1034,AGTR1,angiotensin II receptor type 1,TELMISARTAN,Small molecule,CHEMBL1017,2.0,"['NCT04360551', 'NCT04715763']",MONDO_0100096,COVID-19
1035,ADRA1D,adrenoceptor alpha 1D,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1036,PDE1C,phosphodiesterase 1C,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1037,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1038,OPRD1,opioid receptor delta 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,"['NCT04604704', 'NCT04756128']",MONDO_0100096,COVID-19
1039,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,2.0,"['NCT04363437', 'NCT04326790', 'NCT04375202', 'NCT04367168', 'NCT04492358']",MONDO_0100096,COVID-19
1040,ADM,adrenomedullin,ENIBARCIMAB,Antibody,CHEMBL4650434,2.0,['NCT05156671'],MONDO_0100096,COVID-19
1041,IL1R1,interleukin 1 receptor type 1,ANAKINRA,Protein,CHEMBL1201570,2.0,['NCT04603742'],MONDO_0100096,COVID-19
1042,IL23A,interleukin 23 subunit alpha,RISANKIZUMAB,Antibody,CHEMBL3990029,2.0,['NCT04583956'],MONDO_0100096,COVID-19
1043,PDE6H,phosphodiesterase 6H,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,['NCT04391179'],MONDO_0100096,COVID-19
1044,NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1045,HCK,"HCK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1046,IMPDH1,inosine monophosphate dehydrogenase 1,RIBAVIRIN,Small molecule,CHEMBL1643,2.0,['NCT04828564'],MONDO_0100096,COVID-19
1047,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1048,ADRB2,adrenoceptor beta 2,FORMOTEROL FUMARATE,Small molecule,CHEMBL3989798,2.0,['NCT04331470'],MONDO_0100096,COVID-19
1049,ADRA2C,adrenoceptor alpha 2C,AVIPTADIL,Protein,CHEMBL1981592,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1050,F12,coagulation factor XII,HUMAN C1-ESTERASE INHIBITOR,Enzyme,CHEMBL4297549,2.0,['NCT05010876'],MONDO_0100096,COVID-19
1051,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,['NCT04433078'],MONDO_0100096,COVID-19
1052,PTGER2,prostaglandin E receptor 2,ALPROSTADIL,Small molecule,CHEMBL495,2.0,['NCT04536363'],MONDO_0100096,COVID-19
1053,C5,complement C5,VILOBELIMAB,Antibody,CHEMBL2109636,2.0,['NCT04333420'],MONDO_0100096,COVID-19
1054,PDE7A,phosphodiesterase 7A,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT04424901', 'NCT05166876']",MONDO_0100096,COVID-19
1055,PDGFRA,platelet derived growth factor receptor alpha,NINTEDANIB,Small molecule,CHEMBL502835,2.0,['NCT04338802'],MONDO_0100096,COVID-19
1056,CACNA1D,calcium voltage-gated channel subunit alpha1 D,DILTIAZEM,Small molecule,CHEMBL23,2.0,['NCT05563168'],MONDO_0100096,COVID-19
1057,PDE6H,phosphodiesterase 6H,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1058,CCR5,C-C motif chemokine receptor 5,LERONLIMAB,Antibody,CHEMBL2109343,2.0,"['NCT04343651', 'NCT04678830']",MONDO_0100096,COVID-19
1059,NR3C1,nuclear receptor subfamily 3 group C member 1,METHYLPREDNISOLONE,Small molecule,CHEMBL650,2.0,"['NCT04329650', 'NCT04323592', 'NCT04355247']",MONDO_0100096,COVID-19
1060,FAAH,fatty acid amide hydrolase,ACETAMINOPHEN,Small molecule,CHEMBL112,2.0,['NCT04532931'],MONDO_0100096,COVID-19
1061,TREM1,triggering receptor expressed on myeloid cells 1,NANGIBOTIDE,Protein,CHEMBL4297793,2.0,['NCT04429334'],MONDO_0100096,COVID-19
1062,NDUFA10,NADH:ubiquinone oxidoreductase subunit A10,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1063,GRIN3B,glutamate ionotropic receptor NMDA type subunit 3B,AMANTADINE,Small molecule,CHEMBL660,2.0,['NCT05667077'],MONDO_0100096,COVID-19
1064,BCR,BCR activator of RhoGEF and GTPase,IMATINIB,Small molecule,CHEMBL941,2.0,['NCT04488081'],MONDO_0100096,COVID-19
1065,KIT,"KIT proto-oncogene, receptor tyrosine kinase",IMATINIB,Small molecule,CHEMBL941,2.0,['NCT04346147'],MONDO_0100096,COVID-19
1066,NDUFAF3,NADH:ubiquinone oxidoreductase complex assembly factor 3,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1067,PDE6G,phosphodiesterase 6G,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT04424901', 'NCT05166876']",MONDO_0100096,COVID-19
1068,ACE,angiotensin I converting enzyme,CAPTOPRIL,Small molecule,CHEMBL1560,2.0,"['NCT04355429', 'NCT04578236']",MONDO_0100096,COVID-19
1069,GUCY1B2,guanylate cyclase 1 soluble subunit beta 2 (pseudogene),NITRIC OXIDE,Small molecule,CHEMBL1200689,2.0,"['NCT04338828', 'NCT03331445', 'NCT04388683']",MONDO_0100096,COVID-19
1070,JAK1,Janus kinase 1,TOFACITINIB,Small molecule,CHEMBL221959,2.0,['NCT04412252'],MONDO_0100096,COVID-19
1071,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1,DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04584710'],MONDO_0100096,COVID-19
1072,NR3C1,nuclear receptor subfamily 3 group C member 1,BUDESONIDE,Small molecule,CHEMBL1370,2.0,['NCT04331470'],MONDO_0100096,COVID-19
1073,NDUFAF1,NADH:ubiquinone oxidoreductase complex assembly factor 1,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1074,PDE1B,phosphodiesterase 1B,DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1075,BCR,BCR activator of RhoGEF and GTPase,IMATINIB,Small molecule,CHEMBL941,2.0,['NCT04346147'],MONDO_0100096,COVID-19
1076,CCR5,C-C motif chemokine receptor 5,CENICRIVIROC,Small molecule,CHEMBL2110727,2.0,['NCT04500418'],MONDO_0100096,COVID-19
1077,JAK2,Janus kinase 2,BARICITINIB,Small molecule,CHEMBL2105759,2.0,['NCT04320277'],MONDO_0100096,COVID-19
1078,CACNA1F,calcium voltage-gated channel subunit alpha1 F,VERAPAMIL,Small molecule,CHEMBL6966,2.0,['NCT04351763'],MONDO_0100096,COVID-19
1079,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN,Small molecule,CHEMBL1487,2.0,"['NCT04380402', 'NCT04466241']",MONDO_0100096,COVID-19
1080,SERPINC1,serpin family C member 1,TINZAPARIN SODIUM,Oligosaccharide,CHEMBL1201414,2.0,['NCT04344756'],MONDO_0100096,COVID-19
1081,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,2.0,['NCT04433078'],MONDO_0100096,COVID-19
1082,FRK,fyn related Src family tyrosine kinase,DASATINIB,Small molecule,CHEMBL1421,2.0,['NCT04830735'],MONDO_0100096,COVID-19
1083,NDUFC1,NADH:ubiquinone oxidoreductase subunit C1,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1084,CD80,CD80 molecule,ABATACEPT,Protein,CHEMBL1201823,2.0,['NCT04472494'],MONDO_0100096,COVID-19
1085,SLC5A2,solute carrier family 5 member 2,DAPAGLIFLOZIN,Small molecule,CHEMBL429910,2.0,['NCT04393246'],MONDO_0100096,COVID-19
1086,CYP3A43,cytochrome P450 family 3 subfamily A member 43,RITONAVIR,Small molecule,CHEMBL163,2.0,"['NCT04459286', 'NCT04354428', 'NCT04307693']",MONDO_0100096,COVID-19
1087,CD3E,CD3 epsilon subunit of T-cell receptor complex,FORALUMAB,Antibody,CHEMBL1743020,2.0,['NCT04983446'],MONDO_0100096,COVID-19
1088,TACR1,tachykinin receptor 1,APREPITANT,Small molecule,CHEMBL1471,2.0,['NCT04470622'],MONDO_0100096,COVID-19
1089,SERPINC1,serpin family C member 1,FONDAPARINUX,Oligosaccharide,CHEMBL1201202,2.0,['NCT04368377'],MONDO_0100096,COVID-19
1090,IL10RB,interleukin 10 receptor subunit beta,PEGINTERFERON LAMBDA-1A,Protein,CHEMBL2108723,2.0,['NCT04388709'],MONDO_0100096,COVID-19
1091,SRD5A1,steroid 5 alpha-reductase 1,DUTASTERIDE,Small molecule,CHEMBL1200969,2.0,['NCT04729491'],MONDO_0100096,COVID-19
1092,SLC29A1,solute carrier family 29 member 1 (Augustine blood group),DIPYRIDAMOLE,Small molecule,CHEMBL932,2.0,"['NCT05166876', 'NCT04424901']",MONDO_0100096,COVID-19
1093,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,2.0,"['NCT04307693', 'NCT04336332', 'NCT04354428', 'NCT04329923']",MONDO_0100096,COVID-19
1094,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",DACTOLISIB,Small molecule,CHEMBL1879463,2.0,['NCT04409327'],MONDO_0100096,COVID-19
1095,OPRD1,opioid receptor delta 1,NALTREXONE,Small molecule,CHEMBL19019,2.0,['NCT04365985'],MONDO_0100096,COVID-19
1096,NDUFA2,NADH:ubiquinone oxidoreductase subunit A2,METFORMIN,Small molecule,CHEMBL1431,2.0,['NCT04604678'],MONDO_0100096,COVID-19
1097,DHODH,dihydroorotate dehydrogenase (quinone),BREQUINAR,Small molecule,CHEMBL38434,2.0,['NCT04575038'],MONDO_0100096,COVID-19
